id,z_j,a_j,epsilon_j,l_j_target,l_j_model
73059666x,1.6605175507841732,0.5469554069115151,4.996283348341466,0.00030372143120287746,0.0003037214266126125
73059690x,0.5845959903014649,0.007839180153325695,4.999623560408899,3.374682568920861e-5,3.3746824764925184e-5
730597048,0.30378168303928266,1.1046237620962724,4.998396825337753,5.0620238533812914e-5,5.0620237117780346e-5
73059770x,0.06727979892422785,0.9977528722138315,4.999437233577805,5.624470948201435e-6,5.624470777792804e-6
730597996,2.262866991957613,0.6950151660829024,4.96315191836943,0.0008020495572135246,0.0008020495401176645
730598622,0.5306402179545869,0.25272008344930386,4.993743526770758,6.749365137841721e-5,6.7493649288444e-5
730599131,0.5311758539135507,-0.2515748115563259,4.998355112191565,2.8122354741007175e-5,2.812235388196565e-5
730599211,0.8081559379982656,0.655697572040838,4.966012974938649,0.00014904848012733802,0.0001490484763290679
730599801,0.8847280621626936,-2.711515460880249,4.876796957096799,9.674090030906468e-5,9.674090922793373e-5
730600075,0.33268270370062136,0.2195870365980832,4.999823940095624,1.7435859939424446e-5,1.743585948446489e-5
730600139,0.1236141992646239,0.4828361033655053,4.999937086749458,5.624470948201435e-6,5.624470793859509e-6
73060026x,1.2905241463756432,0.1632464528832424,4.998964920400956,0.00013273751437755386,0.00013273751121399397
730600796,1.2798720731541022,0.14187503916493902,4.980339404835298,0.00013498730275683443,0.00013498729859782305
73060202x,4.2110413121401455,-0.4207234014817251,4.9368069597887345,0.0005540103883978413,0.00055401037394192
730602679,0.5803749460634151,0.16818914858033635,4.994967530848987,6.074428624057549e-5,6.074428440737935e-5
730603479,0.19500942831473034,1.0743596336356633,4.999497179881169,3.487171987884889e-5,3.487171888060876e-5
730604412,0.7400510444342004,0.6523845266588257,4.995067924613485,0.00016423455168748188,0.00016423454685387075
730604674,0.9931784253353515,0.2974671822393399,4.997857194183252,0.00011811388991223013,0.00011811388691328573
730604930,0.3319046131973688,-0.4849721765787603,4.977222798103439,2.3622777982446025e-5,2.3622777804851778e-5
730605247,0.4231822287146051,-0.01790371607151389,4.982320963770812,2.9809696025467603e-5,2.9809695376203385e-5
730605263,0.7393438336244283,-0.12794758165828282,4.999550610066293,3.9933743732230185e-5,3.993374263863837e-5
730605546,0.6241161054986921,-2.670182284845946,4.948593527502443,8.436706422302153e-5,8.436706213142557e-5
730605714,1.5112851445602462,-0.3646278678602347,4.990422024876429,7.930504036964023e-5,7.930503860479194e-5
73060587x,1.8965313632244385,-0.3002935228511035,4.994000500485789,0.00013611219694647473,0.0001361121937444372
730606274,1.858564496261391,-0.8259254950033789,4.995765832605596,7.086833394733808e-5,7.086835368975388e-5
730606290,0.28718421281775935,1.9603554959247245,4.985608783841224,0.00021148010765237394,0.00021148010324740176
730606557,0.6419001836351297,0.4151953892184236,4.997250658521206,5.793205076647478e-5,5.7932049957249235e-5
730607090,0.8025121060942079,-0.07907735061363544,4.999512916037363,4.555821468043162e-5,4.555821343476253e-5
73060712x,0.09222464084359815,1.365439395785303,4.999905924809213,1.2373836086043157e-5,1.2373835800334333e-5
730607832,0.8420970444437952,0.32637329054635567,4.990099238379574,8.886664098158267e-5,8.886663920208026e-5
730608456,2.1929254535902696,0.7613338738766011,4.982490703540843,0.0009539102728149633,0.000953910248643877
730608974,1.0997130075488668,-0.03854000662006596,4.999358042628735,7.143078104215822e-5,7.143077920010216e-5
730609870,2.3249011373206545,-1.4192798650582676,4.967903335076966,0.00012373836086043157,0.00012373835634179426
730609950,0.9159026415391638,0.351800507348013,4.9989975986814095,0.0001074273951106474,0.0001074273922709436
730609969,2.214132558119122,-1.2121729806413337,4.984724767650589,0.00010967718348992798,0.00010967717982244998
730610003,1.5869897486934423,0.29301516537342326,4.986535518957968,0.0002249788379280574,0.00022497883159307985
73061037x,1.1626590980321838,-2.883630085797221,4.933998765222003,9.561600611942439e-5,9.56160028873686e-5
730610812,0.21203319278769572,-1.1926106654009705,4.999964645651025,1.124894189640287e-6,1.1248941557410633e-6
730612498,0.5728989437990575,-0.5260595977014136,4.999849312947608,1.3498730275683443e-5,1.349872990834818e-5
730613714,0.49887851806896993,0.5836672092045991,4.999419508703078,5.849449786129492e-5,5.849449629419455e-5
730613925,0.2784250190819118,0.6435127589285825,4.997139112757875,2.0248095413525164e-5,2.0248094855518053e-5
730614047,0.5087829320183167,-3.066269513434134,4.994175808740282,1.5748518654964018e-5,1.5748518130948227e-5
730614397,1.2804723059673002,-0.0706710569411638,4.98489492563501,0.00012092612538633085,0.0001209261225881741
730614530,0.8066734947119947,0.4051537270206079,4.98455069429109,0.00012373836086043157,0.00012373835799690114
730615672,0.9770356747570813,-3.2044620859668553,4.955447723841675,7.311812232661866e-5,7.31181205139024e-5
730616798,1.5136797106535282,-0.6817509527005912,4.999215914637008,4.274597920633091e-5,4.274597820355422e-5
730617045,0.2834815433182476,0.9169570842443946,4.856910178795554,0.00020248095413525166,0.0002024809541168505
730617512,3.0380973446859008,-0.3231142298223578,4.983040462871969,0.0002418522507726617,0.00024185224512003777
730618638,0.3713640499117486,0.541844562627303,4.999182357952099,3.3184378594388464e-5,3.318437777244755e-5
730621263,0.39560615629263357,2.3347387647773004,4.993866206770808,0.00047133066545928024,0.0004713306539921057
730621474,0.5025924022939403,0.5880726041509887,4.999411521259197,5.849449786129492e-5,5.849449639566018e-5
730622143,0.6925608470130727,-3.6205062400271553,4.979941563200455,2.3622777982446025e-5,2.3622777318085104e-5
730622151,0.27516865238864435,0.34870701144872807,4.997942361959591,1.4061177370503587e-5,1.406117713981523e-5
73062224x,1.0771029254876763,0.842970755967665,4.99662882816601,0.00033690580979726595,0.0003369058006627162
730622389,0.813937760410338,0.6147980041929941,4.993415470526018,0.00012373836086043157,0.00012373835741263212
730623429,0.65833821163667,0.4035226170638995,4.99857543332937,6.186918043021579e-5,6.186917891053461e-5
730623509,2.4288692086306045,-0.529191906980822,4.931429837412969,0.0002806611003152516,0.00028066155893378644
730624560,0.244223312591091,0.06598015318412882,4.999948320018825,6.749365137841721e-6,6.749364987133035e-6
730624907,0.3744815139499955,1.8700032944763731,4.9845221400487025,0.0004105863792187047,0.00041058636706804865
730625168,0.3771804325468522,2.024741593185126,4.964924698193563,0.00041733574435654647,0.00041733573559623764
730625467,1.1476342192893219,1.3910013029526673,4.98828831026814,0.0006575006538447478,0.0006575006389557887
730625547,2.5350590047247263,0.0888141799731889,4.980840729500431,0.00032509442080604295,0.0003250944118033396
730625993,0.9608898326344247,0.7350855652709771,4.994350997090366,0.00016085986911856104,0.00016085986620795626
730626048,1.3949587292855776,0.610503433495099,4.991092908798749,0.0003132830318148199,0.0003132830249159418
730626558,4.371622463967761,0.35274509443684365,4.961068284403297,0.0011862009229756825,0.001186200890221712
730626566,0.7395786399021341,-0.30887498515179396,4.9997038797511335,2.8122354741007175e-5,2.8122353980487296e-5
730626718,0.7635938971478716,-0.6315157591511487,4.9980588243787505,3.262193149956832e-5,3.262193044686266e-5
730626929,0.7274939816908945,0.46674628334114077,4.999081703728315,9.336621774014381e-5,9.336621540744129e-5
730626945,0.2372797570122015,-0.3893247298507611,4.991795591584692,1.3498730275683443e-5,1.3498729830007764e-5
730627331,0.7140592733057538,-1.349188197692881,4.99927886750712,8.436706422302152e-6,8.43670616645934e-6
730627366,0.6370627662693714,0.3299889346597794,4.995985275715601,6.805609847323736e-5,6.805609674410993e-5
730627438,0.8712104473341556,0.2801012992174961,4.99888108482422,6.86185455680575e-5,6.861854423523328e-5
730627497,0.06153510082265833,0.5048833617049153,4.999282739595465,4.499576758561148e-6,4.499576617529072e-6
730627569,2.1694109908016146,0.04392277929852067,4.992772163957118,0.0003571539052107911,0.0003571538945098258
730627729,1.7304984898965012,0.46470004383129754,4.995683426673961,0.0003993374373223019,0.0003993374263948713
730627972,2.594423719402316,0.019818983423228832,4.991628452842542,0.0004578319351835968,0.0004578319218019332
730628297,1.1304497869612244,0.4412665454394797,4.998510146139022,0.00016479699878230205,0.00016479699516150153
730628457,0.1571907226791086,0.8500755074114357,4.999367137682022,1.2373836086043157e-5,1.2373835734890092e-5
730629089,2.5488928727091413,0.045338170138937914,4.979964328570812,0.0003380307039869062,0.00033803069309407265
730629273,0.4747712220697823,0.973588401371873,4.999200342049935,7.649280489553951e-5,7.649280368083827e-5
730629409,1.3364087160743292,-0.39303785813669856,4.998089439119814,6.636875718877693e-5,6.636875544330638e-5
730630055,0.8846018327814918,-2.855104613814576,4.979199316427987,5.624470948201435e-5,5.624470761052934e-5
73063059x,0.3774620670317429,0.05057457075012291,4.9994361787595105,1.3498730275683443e-5,1.3498729972748506e-5
730630629,2.7533284859274216,0.07472208266583918,4.97181405022308,0.00042127287402028745,0.0004212728616577273
730630733,1.4023448678279236,0.12057110444835602,4.991932895495506,0.00016873412844604306,0.000168734124490327
730631744,1.6733994347503622,0.02124947659665754,4.996225014725824,0.00017942062324762578,0.00017942061870074896
730634152,0.3631701257188178,0.33229932222279357,4.999664436206816,1.912320122388488e-5,1.9123200847749046e-5
730634195,0.4702580217493062,0.8527508891785051,4.998436774987038,8.549195841266181e-5,8.549195624446115e-5
730634208,0.7593875290875908,0.4544761692997019,4.997954811074235,0.00010292781835208626,0.00010292781554572321
730634742,0.2598464139754942,-0.7679996027819562,4.9994381266353916,5.624470948201435e-6,5.624470775652657e-6
730634750,0.6021233197082752,0.05953163322823964,4.999696262827465,3.1497037309928035e-5,3.149703648418373e-5
730634814,0.8936941559031443,-0.7752086939384316,4.999605123036847,2.0248095413525164e-5,2.0248094816697527e-5
730635809,0.40537198934111957,1.2301853755422605,4.998172849840689,0.00010911473639510784,0.00010911473385553655
730636166,0.7842869611165885,-0.5720963648204282,4.999867015221154,1.6873412844604303e-5,1.6873412458885035e-5
730636609,1.0377356281934775,0.35462886909071706,4.997818633172874,0.0001124894189640287,0.00011248941662942825
73063665x,1.398522265590782,-0.3250005618503114,4.9977990803827925,0.00010124047706762583,0.00010124047407453068
730636764,0.4534348692814447,0.779492293538748,4.981877180714066,0.0001552353981703596,0.00015523539342403967
730637003,0.07951255961342338,-0.09944536886607391,4.999922302438334,1.124894189640287e-6,1.1248941588729373e-6
730637193,1.2418887625526316,-0.6818049548328926,4.999202956556287,2.58725663617266e-5,2.5872566036220966e-5
730637345,0.7765509414903654,0.4666292484186706,4.997116905468002,9.955313578316539e-5,9.955313352739346e-5
730637548,0.7516602385099315,-0.05252017007230755,4.992150344448019,5.17451327234532e-5,5.1745131192008876e-5
730637804,0.8434724554449815,0.0096361224738297,4.998516972914668,5.624470948201435e-5,5.624470794872438e-5
730637900,0.6346521050966734,0.23384203067476578,4.99434104905437,5.0620238533812914e-5,5.062023733618798e-5
730638196,0.9095144351812543,-0.20642901669297845,4.961399105304513,6.918099266287765e-5,6.91809910411394e-5
730638540,0.720339115180373,0.4891497126490073,4.985356992334706,9.899068868834526e-5,9.899068642169157e-5
730638903,0.8898707577062794,0.08625893811352947,4.99437322434032,9.336621774014381e-5,9.336626200280137e-5
730639092,0.4988780445996162,0.5915794805890696,4.999447978944374,5.849449786129492e-5,5.8494496314262874e-5
730639121,0.2815493542037578,0.32646731326352163,4.999862175198532,1.462362446532373e-5,1.4623624076516036e-5
730639981,0.35115167107416245,2.0440226020463634,4.992959897930319,0.00034984209297812927,0.0003498420841344753
733490051,2.1181481772055544,0.7620292537965915,4.983665793605647,0.0007486170832056109,0.0007486170702845455
733490182,1.7401588444838727,0.4309720604383756,4.9913361902886635,0.0004330842630115105,0.0004330842506878467
733490350,0.686048230657475,-0.24813254461645484,4.987656319980197,3.093459021510789e-5,3.093458937321985e-5
733490369,1.1447887840098896,0.8509137849116828,4.995256617634629,0.0003054087724873379,0.0003054087678413745
733490721,0.1645305564478039,-0.35536116185537747,4.998293079409293,3.3746825689208607e-6,3.374682489856963e-6
733490836,0.4192828328077228,-2.3765361240556135,4.986687562298543,3.5996614068489185e-5,3.5996612870738865e-5
733491089,0.6183930720405304,0.546275358414875,4.998446860621191,8.886664098158267e-5,8.886663848117764e-5
733492049,1.2220193050487584,0.624301917143238,4.995527523238186,0.0002317282030658991,0.0002317281982502487
733492161,0.4641416100795541,0.4505740196204127,4.9995479395018965,4.387087339597119e-5,4.3870872194404365e-5
733492524,0.7862050358402914,0.27414378554532964,4.9994092312482685,6.805609847323736e-5,6.805609701389433e-5
733492583,0.1690001961078864,1.8273258954213254,4.999263080722578,5.624470948201435e-5,5.624470842877737e-5
733493519,2.7568879119662726,-0.21831383962838685,4.995001793708555,0.0002733492880825897,0.0002733492811500536
733495004,1.3992125394334474,-0.3131725436679259,4.999084263509953,5.624470948201435e-5,5.6244708388830246e-5
733495493,1.6746650942991361,0.3797494371443875,4.996723480152007,0.00031103324343553936,0.00031103323510769834
733495661,0.8661223444738694,1.0304298416264013,4.996859274242889,0.0001901071180492085,0.00019010711365532638
733495709,0.7833532751745963,0.14781160024740347,4.945836843756998,7.76176990851798e-5,7.761769756409591e-5
733495792,0.5495122339936156,0.31141827675030853,4.99823968701748,4.049619082705033e-5,4.0496189539299986e-5
733495987,3.1844589779731365,0.05069382502197541,4.801457900839919,0.0006918099266287765,0.0006918099105140704
733496015,1.230809222699248,0.16913381290239285,4.997500648261141,0.00012373836086043157,0.00012373835828577401
733496808,1.2828369860765447,-0.2829383980121401,4.9996017869498415,5.5119815292374064e-5,5.5119814037090175e-5
733497245,0.6400048503299569,0.2940327390684011,4.9992398383216505,5.680715657683449e-5,5.680715510153389e-5
733497480,1.186942113861574,0.5333702709221938,4.977834229771773,0.00030034674863395664,0.0003003467438826191
73349751x,1.5043167075999657,-0.13529257651873522,4.986683685713272,0.00012880038471381285,0.0001288003807752703
73349831x,0.1713779954376788,-0.6266074692757656,4.999691862630937,3.3746825689208607e-6,3.3746824654366543e-6
733498491,2.334171601839729,-0.681133112220872,4.98721157913597,0.00019348180061812937,0.0001934817946890312
733498563,2.3888896749929383,0.5438759687716929,4.991429316273793,0.0005511981529237407,0.0005511981394436491
733498969,0.6176329227607077,0.40396013952533333,4.996567034271538,5.793205076647478e-5,5.793204889968712e-5
733499910,1.5251093636847148,-0.6900939713030662,4.98071147131844,0.00011530165443812942,0.00011530165093479389
733500459,0.6029850529280291,-0.33680291992454114,4.997831955844937,4.4433320490791335e-5,4.443331911553895e-5
733500555,3.0037038033614443,0.22293714487966199,4.989722776967288,0.0005309500575102154,0.0005309500464869953
733501224,1.3961648143739127,-0.4916395795634079,4.999349328691408,5.118268562863306e-5,5.118268443391012e-5
